brand,category,gender,image_url,original_price,price,sku,title,url,variants
Urban Classics,Apparel,Men,https://asset.snipes.com/images/02511234_1/urban-classics-fabric-mix-teddy-puffer-jacket-nero-61366,79.99,50.0,TB7940-00007,Fabric Mix Teddy Puffer Jacket,https://www.snipes.com/it-it/p/urban-classics-fabric-mix-teddy-puffer-jacket-nero-61366,"{'S': {'availability': True, 'price': 50.0}, 'M': {'availability': True, 'price': 50.0}, 'L': {'availability': True, 'price': 50.0}, 'XL': {'availability': True, 'price': 50.0}, 'XXL': {'availability': True, 'price': 50.0}}"
Mister Tee,Apparel,Men,https://asset.snipes.com/images/02543007_1/mister-tee-best-ramen-fluffy-hoody-nero-93446,39.99,39.99,MT3959-00007,Best Ramen Fluffy Hoody,https://www.snipes.com/it-it/p/mister-tee-best-ramen-fluffy-hoody-nero-93446,"{'XS': {'availability': True, 'price': 39.99}, 'S': {'availability': True, 'price': 39.99}, 'M': {'availability': True, 'price': 39.99}, 'L': {'availability': True, 'price': 39.99}, 'XL': {'availability': True, 'price': 39.99}, 'XXL': {'availability': True, 'price': 39.99}}"
adidas Originals,Apparel,Men,https://asset.snipes.com/images/02401352_1/adidas-originals-giacca-da-tuta-intrecciata-firebird-grigio-43033,99.99,99.99,JN2570,Giacca da Tuta Intrecciata Firebird,https://www.snipes.com/it-it/p/adidas-originals-giacca-da-tuta-intrecciata-firebird-grigio-43033,"{'XS': {'availability': False, 'price': 99.99}, 'S': {'availability': True, 'price': 99.99}, 'M': {'availability': True, 'price': 99.99}, 'L': {'availability': True, 'price': 99.99}, 'XL': {'availability': True, 'price': 99.99}, 'XXL': {'availability': False, 'price': 99.99}}"
Nike,Apparel,Men,https://asset.snipes.com/images/02457094_1/nike-club-basketball-jogger-grigio-46535,54.99,54.99,FN3787-063,Club Basketball Jogger,https://www.snipes.com/it-it/p/nike-club-basketball-jogger-grigio-46535,"{'XS': {'availability': True, 'price': 54.99}, 'S': {'availability': True, 'price': 54.99}, 'M': {'availability': True, 'price': 54.99}, 'L': {'availability': True, 'price': 54.99}, 'XL': {'availability': True, 'price': 54.99}, 'XXL': {'availability': True, 'price': 54.99}, '4XL': {'availability': False, 'price': 54.99}}"
adidas Originals,Footwear,Men,https://asset.snipes.com/images/02527532_1/adidas-originals-megaride-nero-92397,169.99,120.0,HP7202,Megaride,https://www.snipes.com/it-it/p/adidas-originals-megaride-nero-92397,"{'41.333': {'availability': True, 'price': 120.0}, '42': {'availability': True, 'price': 120.0}, '42.666': {'availability': True, 'price': 120.0}, '43.333': {'availability': True, 'price': 120.0}, '44': {'availability': True, 'price': 120.0}, '44.666': {'availability': True, 'price': 120.0}, '45.333': {'availability': True, 'price': 120.0}, '46': {'availability': True, 'price': 120.0}}"
New Balance,Footwear,Men,https://asset.snipes.com/images/02341777_1/new-balance-1906-nero-29997,159.99,159.99,M1906RLB,1906,https://www.snipes.com/it-it/p/new-balance-1906-nero-29997,"{'40': {'availability': False, 'price': 159.99}, '40.5': {'availability': False, 'price': 159.99}, '41.5': {'availability': True, 'price': 159.99}, '42': {'availability': True, 'price': 159.99}, '42.5': {'availability': True, 'price': 159.99}, '43': {'availability': True, 'price': 159.99}, '44': {'availability': True, 'price': 159.99}, '44.5': {'availability': True, 'price': 159.99}, '45': {'availability': True, 'price': 159.99}, '45.5': {'availability': False, 'price': 159.99}, '46.5': {'availability': True, 'price': 159.99}, '47.5': {'availability': False, 'price': 159.99}}"
adidas Originals,Footwear,Men,https://asset.snipes.com/images/02568155_1/adidas-originals-adistar-xlg-2_0-grigio-96113,139.99,139.99,HQ7553,Adistar XLG 2.0,https://www.snipes.com/it-it/p/adidas-originals-adistar-xlg-2_0-grigio-96113,"{'40': {'availability': False, 'price': 139.99}, '40.666': {'availability': True, 'price': 139.99}, '41.333': {'availability': True, 'price': 139.99}, '42': {'availability': True, 'price': 139.99}, '42.666': {'availability': True, 'price': 139.99}, '43.333': {'availability': True, 'price': 139.99}, '44': {'availability': True, 'price': 139.99}, '44.666': {'availability': True, 'price': 139.99}, '45.333': {'availability': True, 'price': 139.99}, '46': {'availability': True, 'price': 139.99}}"
ASICS SportStyle,Footwear,Men,https://asset.snipes.com/images/02493427_1/asics-sportstyle-gel-cumulus-16-bianco-48928,149.99,100.0,1203A733-102,Gel-Cumulus 16,https://www.snipes.com/it-it/p/asics-sportstyle-gel-cumulus-16-bianco-48928,"{'41.5': {'availability': True, 'price': 100.0}, '42': {'availability': True, 'price': 100.0}, '42.5': {'availability': True, 'price': 100.0}, '43.5': {'availability': True, 'price': 100.0}, '44': {'availability': True, 'price': 100.0}, '44.5': {'availability': True, 'price': 100.0}, '45': {'availability': True, 'price': 100.0}, '46': {'availability': True, 'price': 100.0}, '46.5': {'availability': False, 'price': 100.0}}"
Nike,Footwear,Men,https://asset.snipes.com/images/01732511_1/nike-p-6000-nero-258,109.99,109.99,CD6404-002,P-6000,https://www.snipes.com/it-it/p/nike-p-6000-nero-258,"{'40': {'availability': True, 'price': 109.99}, '40.5': {'availability': True, 'price': 109.99}, '41': {'availability': True, 'price': 109.99}, '42': {'availability': True, 'price': 109.99}, '42.5': {'availability': True, 'price': 109.99}, '43': {'availability': True, 'price': 109.99}, '44': {'availability': True, 'price': 109.99}, '44.5': {'availability': True, 'price': 109.99}, '45': {'availability': True, 'price': 109.99}, '45.5': {'availability': True, 'price': 109.99}, '46': {'availability': True, 'price': 109.99}, '47.5': {'availability': True, 'price': 109.99}}"
Karl Kani,Footwear,Men,https://asset.snipes.com/images/02500877_1/karl-kani-kani-runner-2-bianco-49311,99.99,99.99,KKFWM000456,Kani Runner 2,https://www.snipes.com/it-it/p/karl-kani-kani-runner-2-bianco-49311,"{'40': {'availability': False, 'price': 99.99}, '41': {'availability': False, 'price': 99.99}, '42': {'availability': True, 'price': 99.99}, '42.5': {'availability': False, 'price': 99.99}, '43': {'availability': True, 'price': 99.99}, '44': {'availability': True, 'price': 99.99}, '44.5': {'availability': True, 'price': 99.99}, '45': {'availability': False, 'price': 99.99}, '46': {'availability': False, 'price': 99.99}}"
Vans,Footwear,Men,https://asset.snipes.com/images/02273990_1/vans-knu-skool-nero-25092,94.99,94.99,VN0009QC6BT,Knu Skool,https://www.snipes.com/it-it/p/vans-knu-skool-nero-25092,"{'41': {'availability': False, 'price': 94.99}, '42': {'availability': True, 'price': 94.99}, '42.5': {'availability': True, 'price': 94.99}, '43': {'availability': True, 'price': 94.99}, '44': {'availability': True, 'price': 94.99}, '44.5': {'availability': True, 'price': 94.99}, '45': {'availability': True, 'price': 94.99}, '46': {'availability': True, 'price': 94.99}, '47': {'availability': False, 'price': 94.99}}"
New Balance,Footwear,Men,https://asset.snipes.com/images/02388806_1/new-balance-9060-nero-41611,189.99,189.99,U9060ZGE,9060,https://www.snipes.com/it-it/p/new-balance-9060-nero-41611,"{'40': {'availability': False, 'price': 189.99}, '40.5': {'availability': False, 'price': 189.99}, '41.5': {'availability': True, 'price': 189.99}, '42': {'availability': True, 'price': 189.99}, '42.5': {'availability': True, 'price': 189.99}, '43': {'availability': True, 'price': 189.99}, '44': {'availability': True, 'price': 189.99}, '44.5': {'availability': True, 'price': 189.99}, '45': {'availability': True, 'price': 189.99}, '46.5': {'availability': True, 'price': 189.99}, '47.5': {'availability': False, 'price': 189.99}}"
New Balance,Footwear,Men,https://asset.snipes.com/images/02519652_1/new-balance-1000-rosa-91167,169.99,120.0,M1000U,1000,https://www.snipes.com/it-it/p/new-balance-1000-rosa-91167,"{'41.5': {'availability': True, 'price': 120.0}, '42': {'availability': True, 'price': 120.0}, '42.5': {'availability': True, 'price': 120.0}, '43': {'availability': True, 'price': 120.0}, '44': {'availability': True, 'price': 120.0}, '44.5': {'availability': True, 'price': 120.0}, '45': {'availability': True, 'price': 120.0}, '46.5': {'availability': True, 'price': 120.0}}"
Nike,Footwear,Men,https://asset.snipes.com/images/02459564_1/nike-p-6000-bianco-46826,109.99,109.99,CD6404-107,P-6000,https://www.snipes.com/it-it/p/nike-p-6000-bianco-46826,"{'40': {'availability': True, 'price': 109.99}, '40.5': {'availability': True, 'price': 109.99}, '41': {'availability': True, 'price': 109.99}, '42': {'availability': True, 'price': 109.99}, '42.5': {'availability': True, 'price': 109.99}, '43': {'availability': True, 'price': 109.99}, '44': {'availability': True, 'price': 109.99}, '44.5': {'availability': True, 'price': 109.99}, '45': {'availability': True, 'price': 109.99}, '45.5': {'availability': True, 'price': 109.99}, '46': {'availability': True, 'price': 109.99}, '47.5': {'availability': False, 'price': 109.99}}"
Salomon,Footwear,Men,https://asset.snipes.com/images/02490455_1/salomon-acs--og-nero-48645,159.99,159.99,L47766600,ACS + OG,https://www.snipes.com/it-it/p/salomon-acs--og-nero-48645,"{'41.333': {'availability': True, 'price': 159.99}, '42': {'availability': True, 'price': 159.99}, '42.666': {'availability': True, 'price': 159.99}, '43.333': {'availability': True, 'price': 159.99}, '44': {'availability': True, 'price': 159.99}, '44.666': {'availability': True, 'price': 159.99}, '45.333': {'availability': True, 'price': 159.99}, '46': {'availability': False, 'price': 159.99}, '47.333': {'availability': False, 'price': 159.99}}"
Nike,Footwear,Men,https://asset.snipes.com/images/02583842_1/nike-air-force-1-07-bianco-97829,119.99,119.99,FJ4146-128,Air Force 1 '07,https://www.snipes.com/it-it/p/nike-air-force-1-07-bianco-97829,"{'40': {'availability': False, 'price': 119.99}, '40.5': {'availability': False, 'price': 119.99}, '41': {'availability': True, 'price': 119.99}, '42': {'availability': True, 'price': 119.99}, '42.5': {'availability': True, 'price': 119.99}, '43': {'availability': True, 'price': 119.99}, '44': {'availability': True, 'price': 119.99}, '44.5': {'availability': True, 'price': 119.99}, '45': {'availability': True, 'price': 119.99}, '45.5': {'availability': False, 'price': 119.99}, '46': {'availability': True, 'price': 119.99}, '47.5': {'availability': False, 'price': 119.99}}"
Nike,Footwear,Men,https://asset.snipes.com/images/01901155_1/nike-air-force-1-bianco-834,119.99,119.99,CT2302-100,Air Force 1,https://www.snipes.com/it-it/p/nike-air-force-1-bianco-834,"{'38.5': {'availability': False, 'price': 119.99}, '39': {'availability': False, 'price': 119.99}, '40': {'availability': True, 'price': 119.99}, '40.5': {'availability': True, 'price': 119.99}, '41': {'availability': True, 'price': 119.99}, '42': {'availability': True, 'price': 119.99}, '42.5': {'availability': True, 'price': 119.99}, '43': {'availability': True, 'price': 119.99}, '44': {'availability': True, 'price': 119.99}, '44.5': {'availability': True, 'price': 119.99}, '45': {'availability': True, 'price': 119.99}, '45.5': {'availability': False, 'price': 119.99}, '46': {'availability': True, 'price': 119.99}, '47': {'availability': True, 'price': 119.99}, '47.5': {'availability': True, 'price': 119.99}, '48.5': {'availability': False, 'price': 119.99}}"
adidas Originals,Footwear,Men,https://asset.snipes.com/images/02542971_1/adidas-originals-handball-spezial-verde-93468,109.99,109.99,KI4288,Handball Spezial,https://www.snipes.com/it-it/p/adidas-originals-handball-spezial-verde-93468,"{'40': {'availability': False, 'price': 109.99}, '40.666': {'availability': False, 'price': 109.99}, '41.333': {'availability': True, 'price': 109.99}, '42': {'availability': True, 'price': 109.99}, '42.666': {'availability': False, 'price': 109.99}, '43.333': {'availability': True, 'price': 109.99}, '44': {'availability': False, 'price': 109.99}, '44.666': {'availability': False, 'price': 109.99}, '45.333': {'availability': False, 'price': 109.99}, '46': {'availability': False, 'price': 109.99}, '47.333': {'availability': False, 'price': 109.99}}"
adidas Originals,Footwear,Men,https://asset.snipes.com/images/02568161_1/adidas-originals-adistar-control-5-argento-96103,109.99,109.99,KI6121,Adistar Control 5,https://www.snipes.com/it-it/p/adidas-originals-adistar-control-5-argento-96103,"{'40': {'availability': False, 'price': 109.99}, '40.666': {'availability': False, 'price': 109.99}, '41.333': {'availability': True, 'price': 109.99}, '42': {'availability': True, 'price': 109.99}, '42.666': {'availability': True, 'price': 109.99}, '43.333': {'availability': True, 'price': 109.99}, '44': {'availability': True, 'price': 109.99}, '44.666': {'availability': True, 'price': 109.99}, '45.333': {'availability': True, 'price': 109.99}, '46': {'availability': True, 'price': 109.99}, '46.666': {'availability': False, 'price': 109.99}, '47.333': {'availability': False, 'price': 109.99}}"
Jordan,Footwear,Men,https://asset.snipes.com/images/02489902_1/jordan-franchise-slide-sh-nero-48530,29.99,29.99,HQ2163-001,Franchise Slide SH,https://www.snipes.com/it-it/p/jordan-franchise-slide-sh-nero-48530,"{'40': {'availability': False, 'price': 29.99}, '41': {'availability': False, 'price': 29.99}, '42.5': {'availability': True, 'price': 29.99}, '44': {'availability': True, 'price': 29.99}, '45': {'availability': True, 'price': 29.99}, '46': {'availability': True, 'price': 29.99}}"
Timberland,Footwear,Men,https://asset.snipes.com/images/02601894_1/timberland-authentic-boat-shoe-rosso-100116,199.99,199.99,TB050009648,Authentic Boat Shoe,https://www.snipes.com/it-it/p/timberland-authentic-boat-shoe-rosso-100116,"{'41': {'availability': False, 'price': 199.99}, '41.5': {'availability': True, 'price': 199.99}, '42': {'availability': True, 'price': 199.99}, '43': {'availability': True, 'price': 199.99}, '43.5': {'availability': True, 'price': 199.99}, '44': {'availability': True, 'price': 199.99}, '44.5': {'availability': True, 'price': 199.99}, '45': {'availability': True, 'price': 199.99}, '46': {'availability': True, 'price': 199.99}}"
Nike,Footwear,Men,https://asset.snipes.com/images/02525258_1/nike-air-max-tl-2_5-nero-92167,179.99,130.0,FZ4110-008,Air Max TL 2.5,https://www.snipes.com/it-it/p/nike-air-max-tl-2_5-nero-92167,"{'41': {'availability': True, 'price': 130.0}, '42': {'availability': True, 'price': 130.0}, '42.5': {'availability': False, 'price': 130.0}, '43': {'availability': True, 'price': 130.0}, '44': {'availability': True, 'price': 130.0}, '44.5': {'availability': True, 'price': 130.0}, '45': {'availability': True, 'price': 130.0}, '46': {'availability': False, 'price': 130.0}}"
Converse,Footwear,Men,https://asset.snipes.com/images/02554932_1/converse-chuck-taylor-throwback-grigio-95097,84.99,84.99,A18843C,Chuck Taylor Throwback,https://www.snipes.com/it-it/p/converse-chuck-taylor-throwback-grigio-95097,"{'41': {'availability': True, 'price': 84.99}, '42': {'availability': True, 'price': 84.99}, '42.5': {'availability': False, 'price': 84.99}, '43': {'availability': True, 'price': 84.99}, '44': {'availability': True, 'price': 84.99}, '44.5': {'availability': True, 'price': 84.99}, '45': {'availability': True, 'price': 84.99}, '46': {'availability': True, 'price': 84.99}}"
On,Footwear,Men,https://asset.snipes.com/images/02475085_1/on-cloudzone-nero-47405,149.99,149.99,3MF10080106,Cloudzone,https://www.snipes.com/it-it/p/on-cloudzone-nero-47405,"{'41': {'availability': False, 'price': 149.99}, '42': {'availability': True, 'price': 149.99}, '42.5': {'availability': False, 'price': 149.99}, '43': {'availability': False, 'price': 149.99}, '44': {'availability': False, 'price': 149.99}, '44.5': {'availability': False, 'price': 149.99}, '45': {'availability': False, 'price': 149.99}, '46': {'availability': False, 'price': 149.99}}"
Nike,Footwear,Men,https://asset.snipes.com/images/02532409_1/nike-vomero-18-nero-92712,149.99,149.99,HM6803-010,Vomero 18,https://www.snipes.com/it-it/p/nike-vomero-18-nero-92712,"{'41': {'availability': True, 'price': 149.99}, '42': {'availability': True, 'price': 149.99}, '42.5': {'availability': True, 'price': 149.99}, '43': {'availability': True, 'price': 149.99}, '44': {'availability': True, 'price': 149.99}, '44.5': {'availability': True, 'price': 149.99}, '45': {'availability': True, 'price': 149.99}, '46': {'availability': True, 'price': 149.99}}"
Jordan,Footwear,Men,https://asset.snipes.com/images/02374763_1/jordan-air-jordan-4-rm-nero-43205,149.99,149.99,FQ7939-004,Air Jordan 4 RM,https://www.snipes.com/it-it/p/jordan-air-jordan-4-rm-nero-43205,"{'40': {'availability': True, 'price': 149.99}, '40.5': {'availability': True, 'price': 149.99}, '41': {'availability': True, 'price': 149.99}, '42': {'availability': True, 'price': 149.99}, '42.5': {'availability': True, 'price': 149.99}, '43': {'availability': True, 'price': 149.99}, '44': {'availability': True, 'price': 149.99}, '44.5': {'availability': True, 'price': 149.99}, '45': {'availability': True, 'price': 149.99}, '45.5': {'availability': False, 'price': 149.99}, '46': {'availability': False, 'price': 149.99}, '47.5': {'availability': False, 'price': 149.99}}"
