brand,category,gender,image_url,original_price,price,sku,title,url,variants
Nike,Apparel,Men,https://static.nike.com/a/images/t_default/0a2d62c8-524a-4faa-bcb0-2a11b14c4a7a/M+NK+CLUB+BB+CF+PANT+NSW+GFX.png,64.99,64.99,HJ2185-480,Nike Club,https://www.nike.com/it/t/pantaloni-in-fleece-club-xHGz7s/HJ2185-480,"{'XS': {'availability': False, 'price': 64.99}, 'S': {'availability': True, 'price': 64.99}, 'M': {'availability': True, 'price': 64.99}, 'L': {'availability': True, 'price': 64.99}, 'XL': {'availability': False, 'price': 64.99}, 'XXL': {'availability': False, 'price': 64.99}, '3XL': {'availability': False, 'price': 64.99}}"
Nike,Apparel,Men,"https://static.nike.com/a/images/t_default/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/f76143d0-75d3-42d1-82c0-e77d42261f79/M+J+HOOP+FLEECE+CREW+PSG.png",99.99,99.99,IF3801-014,Paris Saint-Germain Hoop Fleece,https://www.nike.com/it/t/felpa-a-girocollo-paris-saint-germain-hoop-fleece-9oxDBDyr/IF3801-014,"{'XS': {'availability': True, 'price': 99.99}, 'S': {'availability': True, 'price': 99.99}, 'M': {'availability': True, 'price': 99.99}, 'L': {'availability': True, 'price': 99.99}, 'XL': {'availability': True, 'price': 99.99}, 'XXL': {'availability': True, 'price': 99.99}, '3XL': {'availability': False, 'price': 99.99}}"
Nike,Apparel,Men,https://static.nike.com/a/images/t_default/1643d9f8-e98c-441d-8c39-dfe245397dde/M+NK+DFADV+STRIDE+SS+TOP+TOR.png,74.99,74.99,IQ0984-006,Nike Stride,https://www.nike.com/it/t/maglia-da-running-a-manica-corta-dri-fit-adv-stride-BL1h8hlA/IQ0984-006,"{'XS': {'availability': False, 'price': 74.99}, 'S': {'availability': True, 'price': 74.99}, 'S Tall': {'availability': False, 'price': 74.99}, 'M': {'availability': True, 'price': 74.99}, 'M Tall': {'availability': False, 'price': 74.99}, 'L': {'availability': True, 'price': 74.99}, 'L Tall': {'availability': False, 'price': 74.99}, 'XL': {'availability': True, 'price': 74.99}, 'XL Tall': {'availability': False, 'price': 74.99}, 'XXL': {'availability': False, 'price': 74.99}, 'XXL Tall': {'availability': False, 'price': 74.99}, '3XL': {'availability': False, 'price': 74.99}, '3XL Tall': {'availability': False, 'price': 74.99}, '4XL': {'availability': False, 'price': 74.99}, '4XL Tall': {'availability': False, 'price': 74.99}}"
Nike,Apparel,Men,"https://static.nike.com/a/images/t_default/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/dca3a803-9508-4346-9d21-d84d55b96b3a/M+J+LONDON+CITY+FLC+PO.png",69.99,69.99,IM4360-010,Jordan,https://www.nike.com/it/t/felpa-pullover-in-fleece-con-cappuccio-london-jordan-2RwDB4Yq/IM4360-010,"{'XS': {'availability': True, 'price': 69.99}, 'S': {'availability': True, 'price': 69.99}, 'M': {'availability': True, 'price': 69.99}, 'L': {'availability': True, 'price': 69.99}, 'XL': {'availability': True, 'price': 69.99}, 'XXL': {'availability': True, 'price': 69.99}, '3XL': {'availability': False, 'price': 69.99}}"
Nike,Apparel,Men,https://static.nike.com/a/images/t_default/53aad53b-2a85-495d-a534-2d8e45956a3e/M+NK+RPL+ACD%2B+JKT+W.png,74.99,74.99,HV3581-390,Nike Academy+,https://www.nike.com/it/t/giacca-da-calcio-repel-in-tessuto-academy-s7j2xM4W/HV3581-390,"{'XS': {'availability': True, 'price': 74.99}, 'S': {'availability': True, 'price': 74.99}, 'M': {'availability': False, 'price': 74.99}, 'L': {'availability': True, 'price': 74.99}, 'XL': {'availability': True, 'price': 74.99}, 'XXL': {'availability': True, 'price': 74.99}}"
Nike,Apparel,Men,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/a5838dfe-9926-410a-a043-8a0bb29dc8c6/BOS+M+NK+CTS+STMT+JDN+85+TEE.png",39.99,39.99,IF4521-100,Boston Celtics Courtside,https://www.nike.com/it/t/t-shirt-statement-boston-celtics-courtside-jordan-85-nba-qTzzNrX8/IF4521-100,"{'S': {'availability': True, 'price': 39.99}, 'M': {'availability': True, 'price': 39.99}, 'L': {'availability': True, 'price': 39.99}, 'XL': {'availability': True, 'price': 39.99}, 'XXL': {'availability': True, 'price': 39.99}, '3XL': {'availability': True, 'price': 39.99}}"
Nike,Apparel,Men,https://static.nike.com/a/images/t_default/4ae4d790-773f-42f8-9549-57179b435cea/M+NK+RPL+STRIDE+NVLTY+WVN+PANT.png,99.99,99.99,IF2020-236,Nike Stride Plus,https://www.nike.com/it/t/pantaloni-da-running-in-tessuto-repel-stride-plus-7DKPHYj4/IF2020-236,"{'S': {'availability': False, 'price': 99.99}, 'M': {'availability': True, 'price': 99.99}, 'L': {'availability': True, 'price': 99.99}, 'XL': {'availability': True, 'price': 99.99}, 'XXL': {'availability': False, 'price': 99.99}}"
Nike,Apparel,Men,https://static.nike.com/a/images/t_default/f7ed45e6-468d-4131-8081-4ab7b265a9ce/M+NK+SB+LOOSE+DENIM+BLUES+PANT.png,99.99,99.99,II7363-487,Nike SB,https://www.nike.com/it/t/pantaloni-da-skateboard-ampi-in-denim-sb-MxSHcoeZ/II7363-487,"{'IT 48': {'availability': True, 'price': 99.99}, 'IT 50': {'availability': True, 'price': 99.99}, 'IT 52': {'availability': True, 'price': 99.99}, 'IT 54': {'availability': True, 'price': 99.99}, 'IT 56': {'availability': True, 'price': 99.99}, 'IT 58': {'availability': False, 'price': 99.99}, 'IT 60': {'availability': False, 'price': 99.99}}"
Nike,Apparel,Men,https://static.nike.com/a/images/t_default/8f9e3b91-4ca9-430f-bfa1-a731869b1c64/M+NK+DF+PACER+FLASH+HZ.png,59.99,59.99,IB3772-010,Nike Pacer Flash,https://www.nike.com/it/t/maglia-da-running-con-zip-a-meta-lunghezza-dri-fit-pacer-flash-8WbvZR/IB3772-010,"{'S': {'availability': True, 'price': 59.99}, 'M': {'availability': False, 'price': 59.99}, 'L': {'availability': False, 'price': 59.99}, 'XL': {'availability': False, 'price': 59.99}, 'XXL': {'availability': False, 'price': 59.99}}"
Nike,Apparel,Men,https://static.nike.com/a/images/t_default/6b61d529-340a-4560-b9c9-7a0570429609/LJ+M+NK+TF+FILLED+SI+JKT.png,174.99,174.99,HV3498-133,LeBron Standard Issue,https://www.nike.com/it/t/giacca-imbottita-lebron-standard-issue-eTBUN0Uq/HV3498-133,"{'XXS': {'availability': False, 'price': 174.99}, 'XS': {'availability': True, 'price': 174.99}, 'S': {'availability': True, 'price': 174.99}, 'S Tall': {'availability': False, 'price': 174.99}, 'M': {'availability': True, 'price': 174.99}, 'M Tall': {'availability': False, 'price': 174.99}, 'L': {'availability': True, 'price': 174.99}, 'L Tall': {'availability': False, 'price': 174.99}, 'L Extra Tall': {'availability': False, 'price': 174.99}, 'XL': {'availability': True, 'price': 174.99}, 'XL Tall': {'availability': False, 'price': 174.99}, 'XL Extra Tall': {'availability': False, 'price': 174.99}, 'XXL': {'availability': True, 'price': 174.99}, 'XXL Tall': {'availability': False, 'price': 174.99}, '3XL': {'availability': False, 'price': 174.99}, '3XL Tall': {'availability': False, 'price': 174.99}, '4XL': {'availability': False, 'price': 174.99}, '4XL Tall': {'availability': False, 'price': 174.99}}"
Nike,Apparel,Men,https://static.nike.com/a/images/t_default/eda867fe-7131-463b-9c9a-8f7cbe251205/FCB+MNK+DF+ACDPR+SS+TOP+K+3RPM.png,64.99,64.99,HM3437-411,FC Barcelona Academy Pro – Terza,https://www.nike.com/it/t/maglia-da-calcio-pre-partita-dri-fit-fc-barcelona-academy-pro-da-terza-RRb9xb/HM3437-411,"{'XS': {'availability': False, 'price': 64.99}, 'S': {'availability': False, 'price': 64.99}, 'M': {'availability': True, 'price': 64.99}, 'L': {'availability': True, 'price': 64.99}, 'XL': {'availability': True, 'price': 64.99}, 'XXL': {'availability': True, 'price': 64.99}, '3XL': {'availability': False, 'price': 64.99}}"
Nike,Apparel,Men,https://static.nike.com/a/images/t_default/7ba0b64d-be52-4b17-be13-98612e555ace/ATM+M+NK+PEAK+WRDMRK+TEE.png,29.99,29.99,IB3906-010,Atlético de Madrid,https://www.nike.com/it/t/t-shirt-football-atletico-de-madrid-lkBiWx69/IB3906-010,"{'XS': {'availability': True, 'price': 29.99}, 'S': {'availability': True, 'price': 29.99}, 'M': {'availability': True, 'price': 29.99}, 'L': {'availability': True, 'price': 29.99}, 'XL': {'availability': True, 'price': 29.99}, 'XXL': {'availability': True, 'price': 29.99}}"
Nike,Apparel,Men,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/b9dc0135-b460-48d6-9417-cce74271bf7b/MEM+M+NK+ES+LOGO1+SS+TEE.png",34.99,34.99,FJ0245-419,Memphis Grizzlies Essential,https://www.nike.com/it/t/t-shirt-memphis-grizzlies-essential-nba-0SCM1t/FJ0245-419,"{'XS': {'availability': False, 'price': 34.99}, 'S': {'availability': True, 'price': 34.99}, 'M': {'availability': False, 'price': 34.99}, 'L': {'availability': False, 'price': 34.99}, 'XL': {'availability': False, 'price': 34.99}, 'XXL': {'availability': False, 'price': 34.99}, '3XL': {'availability': False, 'price': 34.99}}"
Nike,Apparel,Men,https://static.nike.com/a/images/t_default/caea01a1-4bb2-426a-8c50-4a4f5fe5765a/LJ+M+NK+TEE+M90+ST.png,49.99,49.99,IH8550-045,"LeBron ""Stocking Stuffer""",https://www.nike.com/it/t/t-shirt-da-basket-lebron-stocking-stuffer-kOukgZEZ/IH8550-045,"{'XXS': {'availability': False, 'price': 49.99}, 'XS': {'availability': True, 'price': 49.99}, 'S': {'availability': True, 'price': 49.99}, 'M': {'availability': True, 'price': 49.99}, 'L': {'availability': True, 'price': 49.99}, 'XL': {'availability': True, 'price': 49.99}, 'XXL': {'availability': True, 'price': 49.99}, '3XL': {'availability': False, 'price': 49.99}, '4XL': {'availability': False, 'price': 49.99}}"
Nike,Apparel,Men,https://static.nike.com/a/images/t_default/b6df8440-4e68-4e84-a5af-18099851e1e7/M+NK+DF+PAR+POLO+SS+STRPE+OLC.png,69.99,69.99,IB0218-419,Nike Par,https://www.nike.com/it/t/polo-da-golf-dri-fit-par-hAER8J0L/IB0218-419,"{'XS': {'availability': True, 'price': 69.99}, 'S': {'availability': True, 'price': 69.99}, 'M': {'availability': True, 'price': 69.99}, 'L': {'availability': True, 'price': 69.99}, 'XL': {'availability': True, 'price': 69.99}, 'XXL': {'availability': True, 'price': 69.99}, '3XL': {'availability': True, 'price': 69.99}, '4XL': {'availability': True, 'price': 69.99}}"
Nike,Apparel,Men,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/5974ca9b-23a3-44a3-a3e4-dafc9ebf1557/BOS+MNK+FOOTBALL+JERSEY+CTS.png",74.99,74.99,HV9746-010,Boston Celtics Courtside,https://www.nike.com/it/t/maglia-nba-boston-celtics-courtside-dri-fit-QY2e7EvY/HV9746-010,"{'XS': {'availability': True, 'price': 74.99}, 'S': {'availability': True, 'price': 74.99}, 'M': {'availability': True, 'price': 74.99}, 'L': {'availability': True, 'price': 74.99}, 'XL': {'availability': False, 'price': 74.99}, 'XXL': {'availability': False, 'price': 74.99}, '3XL': {'availability': False, 'price': 74.99}}"
Nike,Apparel,Men,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/3e77a0fa-fc3e-4ab7-994f-fa36afa94a29/CHI+MNK+CLUB+HZ+TOP+CTS.png",79.99,79.99,IB0390-010,Chicago Bulls Courtside,https://www.nike.com/it/t/maglia-con-zip-a-meta-lunghezza-chicago-bulls-courtside-nba-club-R6Aca6rx/IB0390-010,"{'XS': {'availability': True, 'price': 79.99}, 'S': {'availability': True, 'price': 79.99}, 'M': {'availability': True, 'price': 79.99}, 'L': {'availability': True, 'price': 79.99}, 'XL': {'availability': True, 'price': 79.99}, 'XXL': {'availability': True, 'price': 79.99}, '3XL': {'availability': False, 'price': 79.99}}"
Nike,Apparel,Men,https://static.nike.com/a/images/t_default/6de1f762-6f18-4e4a-af5a-f80841ac415e/ATM+M+NK+DF+JSY+SS+STAD+HM.png,99.99,99.99,HJ4587-615,Atlético de Madrid 2025/26 Stadium – Home,https://www.nike.com/it/t/maglia-da-calcio-replica-dri-fit-atletico-de-madrid-2025-26-stadium-da-home-hSuJRWUo/HJ4587-615,"{'XS': {'availability': True, 'price': 99.99}, 'S': {'availability': True, 'price': 99.99}, 'M': {'availability': True, 'price': 99.99}, 'L': {'availability': True, 'price': 99.99}, 'XL': {'availability': True, 'price': 99.99}, 'XXL': {'availability': True, 'price': 99.99}, '3XL': {'availability': False, 'price': 99.99}}"
Nike,Apparel,Men,https://static.nike.com/a/images/t_default/99b0282b-b476-4c04-8c1c-ade69ae5053a/KC+M+NK+TM+CLR+PLAYER+GM+JSY.png,124.99,124.99,II7379-657,Kansas City Chiefs (Patrick Mahomes) NFL,https://www.nike.com/it/t/maglia-da-football-americano-game-kansas-city-chiefs-u3ftOcfc/II7379-657,"{'S': {'availability': False, 'price': 124.99}, 'M': {'availability': False, 'price': 124.99}, 'L': {'availability': True, 'price': 124.99}, 'XL': {'availability': False, 'price': 124.99}, 'XXL': {'availability': False, 'price': 124.99}}"
Nike,Apparel,Men,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/58a5e727-c479-49f6-9339-169b3bcb9b47/M+NK+DF+FF+POLO+LS+LOOSE.png",84.99,84.99,II0772-382,Nike Fairway Fresh,https://www.nike.com/it/t/polo-da-golf-ampia-a-manica-lunga-dri-fit-fairway-fresh-QLOYS6BK/II0772-382,"{'XS': {'availability': False, 'price': 84.99}, 'S': {'availability': False, 'price': 84.99}, 'M': {'availability': False, 'price': 84.99}, 'L': {'availability': False, 'price': 84.99}, 'XL': {'availability': False, 'price': 84.99}, 'XXL': {'availability': True, 'price': 84.99}, '3XL': {'availability': False, 'price': 84.99}, '4XL': {'availability': False, 'price': 84.99}}"
Nike,Apparel,Men,https://static.nike.com/a/images/t_default/10b9b6f7-a121-4870-ab94-12e643faad56/CHI+MNK+CLUB+FLC+SHORT+CTS.png,59.99,59.99,HM8694-657,Chicago Bulls Club Courtside,https://www.nike.com/it/t/shorts-in-fleece-chicago-bulls-club-courtside-nba-vJTZrD/HM8694-657,"{'XS': {'availability': True, 'price': 59.99}, 'S': {'availability': True, 'price': 59.99}, 'M': {'availability': True, 'price': 59.99}, 'L': {'availability': True, 'price': 59.99}, 'XL': {'availability': True, 'price': 59.99}, 'XXL': {'availability': False, 'price': 59.99}, '3XL': {'availability': False, 'price': 59.99}}"
Nike,Apparel,Men,https://static.nike.com/a/images/t_default/f7e2d339-4de3-44bb-85bb-bbb322570b99/THFC+M+NK+DF+SHORT+STAD+HM.png,49.99,49.99,HJ4683-424,Tottenham Hotspur 2025/26 Stadium – Home,https://www.nike.com/it/t/shorts-da-calcio-replica-dri-fit-tottenham-hotspur-2025-26-stadium-da-home-p5CupG8Z/HJ4683-424,"{'XS': {'availability': True, 'price': 49.99}, 'S': {'availability': True, 'price': 49.99}, 'M': {'availability': True, 'price': 49.99}, 'L': {'availability': True, 'price': 49.99}, 'XL': {'availability': True, 'price': 49.99}, 'XXL': {'availability': True, 'price': 49.99}, '3XL': {'availability': False, 'price': 49.99}}"
Nike,Apparel,Men,"https://static.nike.com/a/images/t_default/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/4a1675fe-847e-4307-babf-a4a307b953a6/M+J+ESS+FLC+PANT.png",64.99,64.99,DQ7340-010,Jordan Brooklyn Fleece,https://www.nike.com/it/t/pantaloni-jordan-brooklyn-fleece-vJn168/DQ7340-010,"{'XS': {'availability': True, 'price': 64.99}, 'S': {'availability': False, 'price': 64.99}, 'M': {'availability': False, 'price': 64.99}, 'M Tall': {'availability': False, 'price': 64.99}, 'L': {'availability': False, 'price': 64.99}, 'L Tall': {'availability': False, 'price': 64.99}, 'XL': {'availability': False, 'price': 64.99}, 'XXL': {'availability': False, 'price': 64.99}, '3XL': {'availability': False, 'price': 64.99}}"
Nike,Apparel,Men,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/763eaf12-2a6d-46a0-a6ae-256acc679efd/MIL+M+NK+ES+NN+SS+TEE.png",34.99,34.99,DR6385-329,Milwaukee Bucks,https://www.nike.com/it/t/t-shirt-milwaukee-bucks-nba-tJvfMr/DR6385-329,"{'XS': {'availability': True, 'price': 34.99}, 'S': {'availability': True, 'price': 34.99}, 'M': {'availability': True, 'price': 34.99}, 'L': {'availability': True, 'price': 34.99}, 'XL': {'availability': True, 'price': 34.99}, 'XXL': {'availability': True, 'price': 34.99}, '3XL': {'availability': False, 'price': 34.99}}"
Nike,Apparel,Men,https://static.nike.com/a/images/t_default/55d139e4-5df8-4f2a-a903-dcf1a805cf85/SPR+MNK+TRN+HOOD+FZ.png,84.99,84.99,IB6776-330,Springboks,https://www.nike.com/it/t/felpa-da-rugby-per-training-con-cappuccio-e-zip-a-tutta-lunghezza-springboks-BTB77k7s/IB6776-330,"{'S': {'availability': True, 'price': 84.99}, 'M': {'availability': True, 'price': 84.99}, 'L': {'availability': True, 'price': 84.99}, 'XL': {'availability': True, 'price': 84.99}, 'XXL': {'availability': False, 'price': 84.99}, '3XL': {'availability': False, 'price': 84.99}}"
Nike,Apparel,Men,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/cd443206-6dcc-44c2-a692-d1872493b93f/LAL+MNK+FOOTBALL+JERSEY+CTS.png",74.99,74.99,IB0023-010,Los Angeles Lakers Courtside,https://www.nike.com/it/t/maglia-nba-los-angeles-lakers-courtside-dri-fit-Kllc1692/IB0023-010,"{'XS': {'availability': True, 'price': 74.99}, 'S': {'availability': True, 'price': 74.99}, 'M': {'availability': True, 'price': 74.99}, 'L': {'availability': True, 'price': 74.99}, 'XL': {'availability': False, 'price': 74.99}, 'XXL': {'availability': False, 'price': 74.99}, '3XL': {'availability': False, 'price': 74.99}}"
Nike,Apparel,Men,https://static.nike.com/a/images/t_default/d09cd523-bdbf-4aae-9d1a-354f399c3648/M+NK+CLUB+OS+STRIPE+POLO.png,49.99,49.99,IF0736-078,Nike Sportswear Club,https://www.nike.com/it/t/polo-oversize-a-righe-sportswear-club-KSSmAerx/IF0736-078,"{'XS': {'availability': True, 'price': 49.99}, 'S': {'availability': True, 'price': 49.99}, 'M': {'availability': True, 'price': 49.99}, 'L': {'availability': True, 'price': 49.99}, 'XL': {'availability': True, 'price': 49.99}, 'XXL': {'availability': True, 'price': 49.99}, '3XL': {'availability': False, 'price': 49.99}}"
Nike,Apparel,Men,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/750025f8-d488-4261-b7fb-f352e1bee88c/MEM+MNK+DF+SWGMN+JSY+HWC+25.png",104.99,104.99,HM4776-013,Memphis Grizzlies 2025/26 Hardwood Classics,https://www.nike.com/it/t/maglia-memphis-grizzlies-2025-26-hardwood-classics-dri-fit-nba-swingman-GirNDb9Z/HM4776-013,"{'XS': {'availability': True, 'price': 104.99}, 'S': {'availability': False, 'price': 104.99}, 'M': {'availability': True, 'price': 104.99}, 'L': {'availability': True, 'price': 104.99}, 'XL': {'availability': True, 'price': 104.99}, 'XXL': {'availability': True, 'price': 104.99}, '3XL': {'availability': True, 'price': 104.99}}"
Nike,Apparel,Men,"https://static.nike.com/a/images/t_default/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/559af703-5b7f-4585-aba5-3510d7e51014/M+J+CORE+BLANK+FLC+PO+HDY.png",64.99,64.99,CU2562-010,Jordan,https://www.nike.com/it/t/felpa-pullover-in-fleece-con-cappuccio-jordan-sjF0hN/CU2562-010,"{'XS': {'availability': False, 'price': 64.99}, 'S': {'availability': True, 'price': 64.99}, 'M': {'availability': True, 'price': 64.99}, 'L': {'availability': True, 'price': 64.99}, 'XL': {'availability': False, 'price': 64.99}, 'XXL': {'availability': False, 'price': 64.99}, '3XL': {'availability': False, 'price': 64.99}}"
Nike,Footwear,Men,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/5c72e5dd-8ba4-4cff-8f8d-8c2404a63057/PEGASUS+PREMIUM+SP.png",209.99,167.99,IH4369-001,Nike Pegasus Premium SP,https://www.nike.com/it/t/scarpa-pegasus-sp-CBPwGxFf/IH4369-001,"{'35.5': {'availability': False, 'price': 167.99}, '36': {'availability': True, 'price': 167.99}, '36.5': {'availability': True, 'price': 167.99}, '37.5': {'availability': True, 'price': 167.99}, '38': {'availability': True, 'price': 167.99}, '38.5': {'availability': True, 'price': 167.99}, '39': {'availability': True, 'price': 167.99}, '40': {'availability': True, 'price': 167.99}, '40.5': {'availability': False, 'price': 167.99}, '41': {'availability': True, 'price': 167.99}, '42': {'availability': True, 'price': 167.99}, '42.5': {'availability': True, 'price': 167.99}, '43': {'availability': True, 'price': 167.99}, '44': {'availability': False, 'price': 167.99}, '44.5': {'availability': False, 'price': 167.99}, '45': {'availability': True, 'price': 167.99}, '45.5': {'availability': False, 'price': 167.99}, '46': {'availability': False, 'price': 167.99}, '47': {'availability': False, 'price': 167.99}, '47.5': {'availability': False, 'price': 167.99}, '48.5': {'availability': False, 'price': 167.99}, '49.5': {'availability': False, 'price': 167.99}}"
Nike,Apparel,Men,https://static.nike.com/a/images/t_default/ccfadcef-929d-4020-ba19-106a72b1ba67/TUR+M+NK+DFADV+JSY+SS+MATCH+HM.png,149.99,149.99,FV1745-100,Turchia,https://www.nike.com/it/t/maglia-da-calcio-dri-fit-adv-turchia-2024-25-match-da-home-LFDH9q/FV1745-100,"{'XS': {'availability': True, 'price': 149.99}, 'S': {'availability': True, 'price': 149.99}, 'M': {'availability': True, 'price': 149.99}, 'L': {'availability': True, 'price': 149.99}, 'XL': {'availability': False, 'price': 149.99}, 'XXL': {'availability': False, 'price': 149.99}}"
Nike,Apparel,Men,"https://static.nike.com/a/images/t_default/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/b426d2c1-259f-446b-8905-4285366976a8/M+J+LONDON+CITY+SS+CREW.png",29.99,29.99,IM3959-100,Jordan,https://www.nike.com/it/t/t-shirt-london-jordan-7gIZgsMa/IM3959-100,"{'XS': {'availability': True, 'price': 29.99}, 'S': {'availability': True, 'price': 29.99}, 'M': {'availability': True, 'price': 29.99}, 'L': {'availability': True, 'price': 29.99}, 'XL': {'availability': True, 'price': 29.99}, 'XXL': {'availability': True, 'price': 29.99}, '3XL': {'availability': False, 'price': 29.99}}"
Nike,Apparel,Men,https://static.nike.com/a/images/t_default/3cd30b50-9cd8-4a33-a951-b9eb94b9b204/M+NK+DF+DNA+6IN+SHORT.png,44.99,44.99,FV4933-010,DNA Nike,https://www.nike.com/it/t/shorts-da-basket-dri-fit-15-cm-dri-fit-dna-Rt2shp/FV4933-010,"{'XS': {'availability': False, 'price': 44.99}, 'S': {'availability': True, 'price': 44.99}, 'M': {'availability': True, 'price': 44.99}, 'L': {'availability': True, 'price': 44.99}, 'XL': {'availability': True, 'price': 44.99}, 'XXL': {'availability': True, 'price': 44.99}, '3XL': {'availability': False, 'price': 44.99}, '4XL': {'availability': False, 'price': 44.99}}"
Nike,Apparel,Men,https://static.nike.com/a/images/t_default/057455b3-aa90-4655-9984-686e2c636500/M+NK+DF+PAR+POLO+SS+SOLID.png,59.99,59.99,IB0233-010,Nike Par,https://www.nike.com/it/t/polo-da-golf-dri-fit-par-sVk1LPlF/IB0233-010,"{'XS': {'availability': True, 'price': 59.99}, 'S': {'availability': True, 'price': 59.99}, 'M': {'availability': True, 'price': 59.99}, 'L': {'availability': True, 'price': 59.99}, 'XL': {'availability': True, 'price': 59.99}, 'XXL': {'availability': True, 'price': 59.99}, '3XL': {'availability': True, 'price': 59.99}, '4XL': {'availability': True, 'price': 59.99}}"
Nike,Apparel,Men,"https://static.nike.com/a/images/t_default/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/2881c577-fea1-42e7-b960-f2e1533c2982/M+J+FLT+MTNSIDE+GFX+SS+CREW.png",34.99,34.99,IM6509-010,Jordan Flight,https://www.nike.com/it/t/t-shirt-mountainside-jordan-flight-R5yQS1Dj/IM6509-010,"{'XS': {'availability': True, 'price': 34.99}, 'S': {'availability': True, 'price': 34.99}, 'M': {'availability': True, 'price': 34.99}, 'M Tall': {'availability': True, 'price': 34.99}, 'L': {'availability': True, 'price': 34.99}, 'XL': {'availability': True, 'price': 34.99}, 'XXL': {'availability': True, 'price': 34.99}}"
Nike,Apparel,Men,https://static.nike.com/a/images/t_default/3be019ba-6504-42d3-8180-e675a4500dcd/PSG+M+NK+DF+SHORT+STAD+SE.png,49.99,49.99,HQ4207-045,Paris Saint-Germain 2025/26 Stadium Fourth,https://www.nike.com/it/t/pantaloncini-da-calcio-replica-jordan-dri-fit-paris-saint-germain-2025-26-stadium-fourth-EiEGskMB/HQ4207-045,"{'XS': {'availability': True, 'price': 49.99}, 'S': {'availability': True, 'price': 49.99}, 'M': {'availability': True, 'price': 49.99}, 'L': {'availability': True, 'price': 49.99}, 'XL': {'availability': True, 'price': 49.99}, 'XXL': {'availability': True, 'price': 49.99}}"
Nike,Apparel,Men,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/cd682ab9-561f-4746-8ba0-8998507a6901/MIL+M+NK+CTS+OGC+GA+SS+TEE.png",49.99,49.99,II7128-010,Giannis Antetokounmpo,https://www.nike.com/it/t/t-shirt-nba-giannis-antetokounmpo-hnXraHEo/II7128-010,"{'XS': {'availability': True, 'price': 49.99}, 'S': {'availability': True, 'price': 49.99}, 'M': {'availability': True, 'price': 49.99}, 'L': {'availability': True, 'price': 49.99}, 'XL': {'availability': True, 'price': 49.99}, 'XXL': {'availability': True, 'price': 49.99}, '3XL': {'availability': False, 'price': 49.99}}"
Nike,Apparel,Men,https://static.nike.com/a/images/t_default/b9ff13e0-038a-4b62-9690-58f25caca2c7/KOR+M+NK+REISSUE+TRK+PANT.png,79.99,79.99,HV4433-010,Corea del Sud 2004 Total 90 Reissue,https://www.nike.com/it/t/track-pants-replica-football-corea-del-sud-2004-total-90-reissue-GnSwFS/HV4433-010,"{'S': {'availability': True, 'price': 79.99}, 'M': {'availability': True, 'price': 79.99}, 'L': {'availability': True, 'price': 79.99}, 'XL': {'availability': True, 'price': 79.99}, 'XXL': {'availability': True, 'price': 79.99}}"
